"Id","Sales"
12910,194.2217
11910,6919.956
10910,6110.975
9910,5680.71
8910,5406.098
7910,5855.311
6910,4954.733
5910,194.2217
4910,6919.956
3910,6110.975
2910,5680.71
1910,5406.098
910,5855.311
41911,4954.733
40911,194.2217
39911,6919.956
38911,6110.975
37911,5680.71
36911,5406.098
35911,5855.311
34911,4954.733
33911,194.2217
32911,6919.956
31911,6110.975
30911,5680.71
29911,5406.098
28911,5855.311
27911,4954.733
26911,194.2217
25911,6919.956
24911,6110.975
23911,5680.71
22911,5406.098
21911,5855.311
20911,4954.733
19911,194.2217
18911,6919.956
17911,6110.975
16911,5680.71
15911,5406.098
14911,5855.311
13911,4954.733
12911,194.2217
11911,6919.956
10911,6110.975
9911,5680.71
8911,5406.098
7911,5855.311
6911,4954.733
5911,194.2217
4911,6919.956
3911,6110.975
2911,5680.71
1911,5406.098
911,5855.311
41912,4954.733
40912,194.2217
39912,6919.956
38912,6110.975
37912,5680.71
36912,5406.098
35912,5855.311
34912,4954.733
33912,194.2217
32912,6919.956
31912,6110.975
30912,5680.71
29912,5406.098
28912,5855.311
27912,4954.733
26912,194.2217
25912,6919.956
24912,6110.975
23912,5680.71
22912,5406.098
21912,5855.311
20912,4954.733
19912,194.2217
18912,6919.956
17912,6110.975
16912,5680.71
15912,5406.098
14912,5855.311
13912,4954.733
12912,194.2217
11912,6919.956
10912,6110.975
9912,5680.71
8912,5406.098
7912,5855.311
6912,4954.733
5912,194.2217
4912,6919.956
3912,6110.975
2912,5680.71
1912,5406.098
912,5855.311
41913,4954.733
40913,194.2217
39913,6919.956
38913,6110.975
37913,5680.71
36913,5406.098
35913,5855.311
34913,4954.733
33913,194.2217
32913,6919.956
31913,6110.975
30913,5680.71
29913,5406.098
28913,5855.311
27913,4954.733
26913,194.2217
25913,6919.956
24913,6110.975
23913,5680.71
22913,5406.098
21913,5855.311
20913,4954.733
19913,194.2217
18913,6919.956
17913,6110.975
16913,5680.71
15913,5406.098
14913,5855.311
13913,4954.733
12913,194.2217
11913,6919.956
10913,6110.975
9913,5680.71
8913,5406.098
7913,5855.311
6913,4954.733
5913,194.2217
4913,6919.956
3913,6110.975
2913,5680.71
1913,5406.098
913,5855.311
41914,4954.733
40914,194.2217
39914,6919.956
38914,6110.975
37914,5680.71
36914,5406.098
35914,5855.311
34914,4954.733
33914,194.2217
32914,6919.956
31914,6110.975
30914,5680.71
29914,5406.098
28914,5855.311
27914,4954.733
26914,194.2217
25914,6919.956
24914,6110.975
23914,5680.71
22914,5406.098
21914,5855.311
20914,4954.733
19914,194.2217
18914,6919.956
17914,6110.975
16914,5680.71
15914,5406.098
14914,5855.311
13914,4954.733
12914,194.2217
11914,6919.956
10914,6110.975
9914,5680.71
8914,5406.098
7914,5855.311
6914,4954.733
5914,194.2217
4914,6919.956
3914,6110.975
2914,5680.71
1914,5406.098
914,5855.311
41915,4954.733
40915,194.2217
39915,6919.956
38915,6110.975
37915,5680.71
36915,5406.098
35915,5855.311
34915,4954.733
33915,194.2217
32915,6919.956
31915,6110.975
30915,5680.71
29915,5406.098
28915,5855.311
27915,4954.733
26915,194.2217
25915,6919.956
24915,6110.975
23915,5680.71
22915,5406.098
21915,5855.311
20915,4954.733
19915,194.2217
18915,6919.956
17915,6110.975
16915,5680.71
15915,5406.098
14915,5855.311
13915,4954.733
12915,194.2217
11915,6919.956
10915,6110.975
9915,5680.71
8915,5406.098
7915,5855.311
6915,4954.733
5915,194.2217
4915,6919.956
3915,6110.975
2915,5680.71
1915,5406.098
915,5855.311
41916,4954.733
40916,194.2217
39916,6919.956
38916,6110.975
37916,5680.71
36916,5406.098
35916,5855.311
34916,4954.733
33916,194.2217
32916,6919.956
31916,6110.975
30916,5680.71
29916,5406.098
28916,5855.311
27916,4954.733
26916,194.2217
25916,6919.956
24916,6110.975
23916,5680.71
22916,5406.098
21916,5855.311
20916,4954.733
19916,194.2217
18916,6919.956
17916,6110.975
16916,5680.71
15916,5406.098
14916,5855.311
13916,4954.733
12916,194.2217
11916,6919.956
10916,6110.975
9916,5680.71
8916,5406.098
7916,5855.311
6916,4954.733
5916,194.2217
4916,6919.956
3916,6110.975
2916,5680.71
1916,5406.098
916,5855.311
41917,4954.733
40917,194.2217
39917,6919.956
38917,6110.975
37917,5680.71
36917,5406.098
35917,5855.311
34917,4954.733
33917,194.2217
32917,6919.956
31917,6110.975
30917,5680.71
29917,5406.098
28917,5855.311
27917,4954.733
26917,194.2217
25917,6919.956
24917,6110.975
23917,5680.71
22917,5406.098
21917,5855.311
20917,4954.733
19917,194.2217
18917,6919.956
17917,6110.975
16917,5680.71
15917,5406.098
14917,5855.311
13917,4954.733
12917,194.2217
11917,6919.956
10917,6110.975
9917,5680.71
8917,5406.098
7917,5855.311
6917,4954.733
5917,194.2217
4917,6919.956
3917,6110.975
2917,5680.71
1917,5406.098
917,5855.311
41918,4954.733
40918,194.2217
39918,6919.956
38918,6110.975
37918,5680.71
36918,5406.098
35918,5855.311
34918,4954.733
33918,194.2217
32918,6919.956
31918,6110.975
30918,5680.71
29918,5406.098
28918,5855.311
27918,4954.733
26918,194.2217
25918,6919.956
24918,6110.975
23918,5680.71
22918,5406.098
21918,5855.311
20918,4954.733
19918,194.2217
18918,6919.956
17918,6110.975
16918,5680.71
15918,5406.098
14918,5855.311
13918,4954.733
12918,194.2217
11918,6919.956
10918,6110.975
9918,5680.71
8918,5406.098
7918,5855.311
6918,4954.733
5918,194.2217
4918,6919.956
3918,6110.975
2918,5680.71
1918,5406.098
918,5855.311
41919,4954.733
40919,194.2217
39919,6919.956
38919,6110.975
37919,5680.71
36919,5406.098
35919,5855.311
34919,4954.733
33919,194.2217
32919,6919.956
31919,6110.975
30919,5680.71
29919,5406.098
28919,5855.311
27919,4954.733
26919,194.2217
25919,6919.956
24919,6110.975
23919,5680.71
22919,5406.098
21919,5855.311
20919,4954.733
19919,194.2217
18919,6919.956
17919,6110.975
16919,5680.71
15919,5406.098
14919,5855.311
13919,4954.733
12919,194.2217
11919,6919.956
10919,6110.975
9919,5680.71
8919,5406.098
7919,5855.311
6919,4954.733
5919,194.2217
4919,6919.956
3919,6110.975
2919,5680.71
1919,5406.098
919,5855.311
41920,4954.733
40920,194.2217
39920,6919.956
38920,6110.975
37920,5680.71
36920,5406.098
35920,5855.311
34920,4954.733
33920,194.2217
32920,6919.956
31920,6110.975
30920,5680.71
29920,5406.098
28920,5855.311
27920,4954.733
26920,194.2217
25920,6919.956
24920,6110.975
23920,5680.71
22920,5406.098
21920,5855.311
20920,4954.733
19920,194.2217
18920,6919.956
17920,6110.975
16920,5680.71
15920,5406.098
14920,5855.311
13920,4954.733
12920,194.2217
11920,6919.956
10920,6110.975
9920,5680.71
8920,5406.098
7920,5855.311
6920,4954.733
5920,194.2217
4920,6919.956
3920,6110.975
2920,5680.71
1920,5406.098
920,5855.311
41921,4954.733
40921,194.2217
39921,6919.956
38921,6110.975
37921,5680.71
36921,5406.098
35921,5855.311
34921,4954.733
33921,194.2217
32921,6919.956
31921,6110.975
30921,5680.71
29921,5406.098
28921,5855.311
27921,4954.733
26921,194.2217
25921,6919.956
24921,6110.975
23921,5680.71
22921,5406.098
21921,5855.311
20921,4954.733
19921,194.2217
18921,6919.956
17921,6110.975
16921,5680.71
15921,5406.098
14921,5855.311
13921,4954.733
12921,194.2217
11921,6919.956
10921,6110.975
9921,5680.71
8921,5406.098
7921,5855.311
6921,4954.733
5921,194.2217
4921,6919.956
3921,6110.975
2921,5680.71
1921,5406.098
921,5855.311
41922,4954.733
40922,194.2217
39922,6919.956
38922,6110.975
37922,5680.71
36922,5406.098
35922,5855.311
34922,4954.733
33922,194.2217
32922,6919.956
31922,6110.975
30922,5680.71
29922,5406.098
28922,5855.311
27922,4954.733
26922,194.2217
25922,6919.956
24922,6110.975
23922,5680.71
22922,5406.098
21922,5855.311
20922,4954.733
19922,194.2217
18922,6919.956
17922,6110.975
16922,5680.71
15922,5406.098
14922,5855.311
13922,4954.733
12922,194.2217
11922,6919.956
10922,6110.975
9922,5680.71
8922,5406.098
7922,5855.311
6922,4954.733
5922,194.2217
4922,6919.956
3922,6110.975
2922,5680.71
1922,5406.098
922,5855.311
41923,4954.733
40923,194.2217
39923,6919.956
38923,6110.975
37923,5680.71
36923,5406.098
35923,5855.311
34923,4954.733
33923,194.2217
32923,6919.956
31923,6110.975
30923,5680.71
29923,5406.098
28923,5855.311
27923,4954.733
26923,194.2217
25923,6919.956
24923,6110.975
23923,5680.71
22923,5406.098
21923,5855.311
20923,4954.733
19923,194.2217
18923,6919.956
17923,6110.975
16923,5680.71
15923,5406.098
14923,5855.311
13923,4954.733
12923,194.2217
11923,6919.956
10923,6110.975
9923,5680.71
8923,5406.098
7923,5855.311
6923,4954.733
5923,194.2217
4923,6919.956
3923,6110.975
2923,5680.71
1923,5406.098
923,5855.311
41924,4954.733
40924,194.2217
39924,6919.956
38924,6110.975
37924,5680.71
36924,5406.098
35924,5855.311
34924,4954.733
33924,194.2217
32924,6919.956
31924,6110.975
30924,5680.71
29924,5406.098
28924,5855.311
27924,4954.733
26924,194.2217
25924,6919.956
24924,6110.975
23924,5680.71
22924,5406.098
21924,5855.311
20924,4954.733
19924,194.2217
18924,6919.956
17924,6110.975
16924,5680.71
15924,5406.098
14924,5855.311
13924,4954.733
12924,194.2217
11924,6919.956
10924,6110.975
9924,5680.71
8924,5406.098
7924,5855.311
6924,4954.733
5924,194.2217
4924,6919.956
3924,6110.975
2924,5680.71
1924,5406.098
924,5855.311
41925,4954.733
40925,194.2217
39925,6919.956
38925,6110.975
37925,5680.71
36925,5406.098
35925,5855.311
34925,4954.733
33925,194.2217
32925,6919.956
31925,6110.975
30925,5680.71
29925,5406.098
28925,5855.311
27925,4954.733
26925,194.2217
25925,6919.956
24925,6110.975
23925,5680.71
22925,5406.098
21925,5855.311
20925,4954.733
19925,194.2217
18925,6919.956
17925,6110.975
16925,5680.71
15925,5406.098
14925,5855.311
13925,4954.733
12925,194.2217
11925,6919.956
10925,6110.975
9925,5680.71
8925,5406.098
7925,5855.311
6925,4954.733
5925,194.2217
4925,6919.956
3925,6110.975
2925,5680.71
1925,5406.098
925,5855.311
41926,4954.733
40926,194.2217
39926,6919.956
38926,6110.975
37926,5680.71
36926,5406.098
35926,5855.311
34926,4954.733
33926,194.2217
32926,6919.956
31926,6110.975
30926,5680.71
29926,5406.098
28926,5855.311
27926,4954.733
26926,194.2217
25926,6919.956
24926,6110.975
23926,5680.71
22926,5406.098
21926,5855.311
20926,4954.733
19926,194.2217
18926,6919.956
17926,6110.975
16926,5680.71
15926,5406.098
14926,5855.311
13926,4954.733
12926,194.2217
11926,6919.956
10926,6110.975
9926,5680.71
8926,5406.098
7926,5855.311
6926,4954.733
5926,194.2217
4926,6919.956
3926,6110.975
2926,5680.71
1926,5406.098
926,5855.311
41927,4954.733
40927,194.2217
39927,6919.956
38927,6110.975
37927,5680.71
36927,5406.098
35927,5855.311
34927,4954.733
33927,194.2217
32927,6919.956
31927,6110.975
30927,5680.71
29927,5406.098
28927,5855.311
27927,4954.733
26927,194.2217
25927,6919.956
24927,6110.975
23927,5680.71
22927,5406.098
21927,5855.311
20927,4954.733
19927,194.2217
18927,6919.956
17927,6110.975
16927,5680.71
15927,5406.098
14927,5855.311
13927,4954.733
12927,194.2217
11927,6919.956
10927,6110.975
9927,5680.71
8927,5406.098
7927,5855.311
6927,4954.733
5927,194.2217
4927,6919.956
3927,6110.975
2927,5680.71
1927,5406.098
927,5855.311
41928,4954.733
40928,194.2217
39928,6919.956
38928,6110.975
37928,5680.71
36928,5406.098
35928,5855.311
34928,4954.733
33928,194.2217
32928,6919.956
31928,6110.975
30928,5680.71
29928,5406.098
28928,5855.311
27928,4954.733
26928,194.2217
25928,6919.956
24928,6110.975
23928,5680.71
22928,5406.098
21928,5855.311
20928,4954.733
19928,194.2217
18928,6919.956
17928,6110.975
16928,5680.71
15928,5406.098
14928,5855.311
13928,4954.733
12928,194.2217
11928,6919.956
10928,6110.975
9928,5680.71
8928,5406.098
7928,5855.311
6928,4954.733
5928,194.2217
4928,6919.956
3928,6110.975
2928,5680.71
1928,5406.098
928,5855.311
41929,4954.733
40929,194.2217
39929,6919.956
38929,6110.975
37929,5680.71
36929,5406.098
35929,5855.311
34929,4954.733
33929,194.2217
32929,6919.956
31929,6110.975
30929,5680.71
29929,5406.098
28929,5855.311
27929,4954.733
26929,194.2217
25929,6919.956
24929,6110.975
23929,5680.71
22929,5406.098
21929,5855.311
20929,4954.733
19929,194.2217
18929,6919.956
17929,6110.975
16929,5680.71
15929,5406.098
14929,5855.311
13929,4954.733
12929,194.2217
11929,6919.956
10929,6110.975
9929,5680.71
8929,5406.098
7929,5855.311
6929,4954.733
5929,194.2217
4929,6919.956
3929,6110.975
2929,5680.71
1929,5406.098
929,5855.311
41930,4954.733
40930,194.2217
39930,6919.956
38930,6110.975
37930,5680.71
36930,5406.098
35930,5855.311
34930,4954.733
33930,194.2217
32930,6919.956
31930,6110.975
30930,5680.71
29930,5406.098
28930,5855.311
27930,4954.733
26930,194.2217
25930,6919.956
24930,6110.975
23930,5680.71
22930,5406.098
21930,5855.311
20930,4954.733
19930,194.2217
18930,6919.956
17930,6110.975
16930,5680.71
15930,5406.098
14930,5855.311
13930,4954.733
12930,194.2217
11930,6919.956
10930,6110.975
9930,5680.71
8930,5406.098
7930,5855.311
6930,4954.733
5930,194.2217
4930,6919.956
3930,6110.975
2930,5680.71
1930,5406.098
930,5855.311
41931,4954.733
40931,194.2217
39931,6919.956
38931,6110.975
37931,5680.71
36931,5406.098
35931,5855.311
34931,4954.733
33931,194.2217
32931,6919.956
31931,6110.975
30931,5680.71
29931,5406.098
28931,5855.311
27931,4954.733
26931,194.2217
25931,6919.956
24931,6110.975
23931,5680.71
22931,5406.098
21931,5855.311
20931,4954.733
19931,194.2217
18931,6919.956
17931,6110.975
16931,5680.71
15931,5406.098
14931,5855.311
13931,4954.733
12931,194.2217
11931,6919.956
10931,6110.975
9931,5680.71
8931,5406.098
7931,5855.311
6931,4954.733
5931,194.2217
4931,6919.956
3931,6110.975
2931,5680.71
1931,5406.098
931,5855.311
41932,4954.733
40932,194.2217
39932,6919.956
38932,6110.975
37932,5680.71
36932,5406.098
35932,5855.311
34932,4954.733
33932,194.2217
32932,6919.956
31932,6110.975
30932,5680.71
29932,5406.098
28932,5855.311
27932,4954.733
26932,194.2217
25932,6919.956
24932,6110.975
23932,5680.71
22932,5406.098
21932,5855.311
20932,4954.733
19932,194.2217
18932,6919.956
17932,6110.975
16932,5680.71
15932,5406.098
14932,5855.311
13932,4954.733
12932,194.2217
11932,6919.956
10932,6110.975
9932,5680.71
8932,5406.098
7932,5855.311
6932,4954.733
5932,194.2217
4932,6919.956
3932,6110.975
2932,5680.71
1932,5406.098
932,5855.311
41933,4954.733
40933,194.2217
39933,6919.956
38933,6110.975
37933,5680.71
36933,5406.098
35933,5855.311
34933,4954.733
33933,194.2217
32933,6919.956
31933,6110.975
30933,5680.71
29933,5406.098
28933,5855.311
27933,4954.733
26933,194.2217
25933,6919.956
24933,6110.975
23933,5680.71
22933,5406.098
21933,5855.311
20933,4954.733
19933,194.2217
18933,6919.956
17933,6110.975
16933,5680.71
15933,5406.098
14933,5855.311
13933,4954.733
12933,194.2217
11933,6919.956
10933,6110.975
9933,5680.71
8933,5406.098
7933,5855.311
6933,4954.733
5933,194.2217
4933,6919.956
3933,6110.975
2933,5680.71
1933,5406.098
933,5855.311
41934,4954.733
40934,194.2217
39934,6919.956
38934,6110.975
37934,5680.71
36934,5406.098
35934,5855.311
34934,4954.733
33934,194.2217
32934,6919.956
31934,6110.975
30934,5680.71
29934,5406.098
28934,5855.311
27934,4954.733
26934,194.2217
25934,6919.956
24934,6110.975
23934,5680.71
22934,5406.098
21934,5855.311
20934,4954.733
19934,194.2217
18934,6919.956
17934,6110.975
16934,5680.71
15934,5406.098
14934,5855.311
13934,4954.733
12934,194.2217
11934,6919.956
10934,6110.975
9934,5680.71
8934,5406.098
7934,5855.311
6934,4954.733
5934,194.2217
4934,6919.956
3934,6110.975
2934,5680.71
1934,5406.098
934,5855.311
41935,4954.733
40935,194.2217
39935,6919.956
38935,6110.975
37935,5680.71
36935,5406.098
35935,5855.311
34935,4954.733
33935,194.2217
32935,6919.956
31935,6110.975
30935,5680.71
29935,5406.098
28935,5855.311
27935,4954.733
26935,194.2217
25935,6919.956
24935,6110.975
23935,5680.71
22935,5406.098
21935,5855.311
20935,4954.733
19935,194.2217
18935,6919.956
17935,6110.975
16935,5680.71
15935,5406.098
14935,5855.311
13935,4954.733
12935,194.2217
11935,6919.956
10935,6110.975
9935,5680.71
8935,5406.098
7935,5855.311
6935,4954.733
5935,194.2217
4935,6919.956
3935,6110.975
2935,5680.71
1935,5406.098
935,5855.311
41936,4954.733
40936,194.2217
39936,6919.956
38936,6110.975
37936,5680.71
36936,5406.098
35936,5855.311
34936,4954.733
33936,194.2217
32936,6919.956
31936,6110.975
30936,5680.71
29936,5406.098
28936,5855.311
27936,4954.733
26936,194.2217
25936,6919.956
24936,6110.975
23936,5680.71
22936,5406.098
21936,5855.311
20936,4954.733
19936,194.2217
18936,6919.956
17936,6110.975
16936,5680.71
15936,5406.098
14936,5855.311
13936,4954.733
12936,194.2217
11936,6919.956
10936,6110.975
9936,5680.71
8936,5406.098
7936,5855.311
6936,4954.733
5936,194.2217
4936,6919.956
3936,6110.975
2936,5680.71
1936,5406.098
936,5855.311
41937,4954.733
40937,194.2217
39937,6919.956
38937,6110.975
37937,5680.71
36937,5406.098
35937,5855.311
34937,4954.733
33937,194.2217
32937,6919.956
31937,6110.975
30937,5680.71
29937,5406.098
28937,5855.311
27937,4954.733
26937,194.2217
25937,6919.956
24937,6110.975
23937,5680.71
22937,5406.098
21937,5855.311
20937,4954.733
19937,194.2217
18937,6919.956
17937,6110.975
16937,5680.71
15937,5406.098
14937,5855.311
13937,4954.733
12937,194.2217
11937,6919.956
10937,6110.975
9937,5680.71
8937,5406.098
7937,5855.311
6937,4954.733
5937,194.2217
4937,6919.956
3937,6110.975
2937,5680.71
1937,5406.098
937,5855.311
41938,4954.733
40938,194.2217
39938,6919.956
38938,6110.975
37938,5680.71
36938,5406.098
35938,5855.311
34938,4954.733
33938,194.2217
32938,6919.956
31938,6110.975
30938,5680.71
29938,5406.098
28938,5855.311
27938,4954.733
26938,194.2217
25938,6919.956
24938,6110.975
23938,5680.71
22938,5406.098
21938,5855.311
20938,4954.733
19938,194.2217
18938,6919.956
17938,6110.975
16938,5680.71
15938,5406.098
14938,5855.311
13938,4954.733
12938,194.2217
11938,6919.956
10938,6110.975
9938,5680.71
8938,5406.098
7938,5855.311
6938,4954.733
5938,194.2217
4938,6919.956
3938,6110.975
2938,5680.71
1938,5406.098
938,5855.311
41939,4954.733
40939,194.2217
39939,6919.956
38939,6110.975
37939,5680.71
36939,5406.098
35939,5855.311
34939,4954.733
33939,194.2217
32939,6919.956
31939,6110.975
30939,5680.71
29939,5406.098
28939,5855.311
27939,4954.733
26939,194.2217
25939,6919.956
24939,6110.975
23939,5680.71
22939,5406.098
21939,5855.311
20939,4954.733
19939,194.2217
18939,6919.956
17939,6110.975
16939,5680.71
15939,5406.098
14939,5855.311
13939,4954.733
12939,194.2217
11939,6919.956
10939,6110.975
9939,5680.71
8939,5406.098
7939,5855.311
6939,4954.733
5939,194.2217
4939,6919.956
3939,6110.975
2939,5680.71
1939,5406.098
939,5855.311
41940,4954.733
40940,194.2217
39940,6919.956
38940,6110.975
37940,5680.71
36940,5406.098
35940,5855.311
34940,4954.733
33940,194.2217
32940,6919.956
31940,6110.975
30940,5680.71
29940,5406.098
28940,5855.311
27940,4954.733
26940,194.2217
25940,6919.956
24940,6110.975
23940,5680.71
22940,5406.098
21940,5855.311
20940,4954.733
19940,194.2217
18940,6919.956
17940,6110.975
16940,5680.71
15940,5406.098
14940,5855.311
13940,4954.733
12940,194.2217
11940,6919.956
10940,6110.975
9940,5680.71
8940,5406.098
7940,5855.311
6940,4954.733
5940,194.2217
4940,6919.956
3940,6110.975
2940,5680.71
1940,5406.098
940,5855.311
41941,4954.733
40941,194.2217
39941,6919.956
38941,6110.975
37941,5680.71
36941,5406.098
35941,5855.311
34941,4954.733
33941,194.2217
32941,6919.956
31941,6110.975
30941,5680.71
29941,5406.098
28941,5855.311
27941,4954.733
26941,194.2217
25941,6919.956
24941,6110.975
23941,5680.71
22941,5406.098
21941,5855.311
20941,4954.733
19941,194.2217
18941,6919.956
17941,6110.975
16941,5680.71
15941,5406.098
14941,5855.311
13941,4954.733
12941,194.2217
11941,6919.956
10941,6110.975
9941,5680.71
8941,5406.098
7941,5855.311
6941,4954.733
5941,194.2217
4941,6919.956
3941,6110.975
2941,5680.71
1941,5406.098
941,5855.311
41942,4954.733
40942,194.2217
39942,6919.956
38942,6110.975
37942,5680.71
36942,5406.098
35942,5855.311
34942,4954.733
33942,194.2217
32942,6919.956
31942,6110.975
30942,5680.71
29942,5406.098
28942,5855.311
27942,4954.733
26942,194.2217
25942,6919.956
24942,6110.975
23942,5680.71
22942,5406.098
21942,5855.311
20942,4954.733
19942,194.2217
18942,6919.956
17942,6110.975
16942,5680.71
15942,5406.098
14942,5855.311
13942,4954.733
12942,194.2217
11942,6919.956
10942,6110.975
9942,5680.71
8942,5406.098
7942,5855.311
6942,4954.733
5942,194.2217
4942,6919.956
3942,6110.975
2942,5680.71
1942,5406.098
942,5855.311
41943,4954.733
40943,194.2217
39943,6919.956
38943,6110.975
37943,5680.71
36943,5406.098
35943,5855.311
34943,4954.733
33943,194.2217
32943,6919.956
31943,6110.975
30943,5680.71
29943,5406.098
28943,5855.311
27943,4954.733
26943,194.2217
25943,6919.956
24943,6110.975
23943,5680.71
22943,5406.098
21943,5855.311
20943,4954.733
19943,194.2217
18943,6919.956
17943,6110.975
16943,5680.71
15943,5406.098
14943,5855.311
13943,4954.733
12943,194.2217
11943,6919.956
10943,6110.975
9943,5680.71
8943,5406.098
7943,5855.311
6943,4954.733
5943,194.2217
4943,6919.956
3943,6110.975
2943,5680.71
1943,5406.098
943,5855.311
41944,4954.733
40944,194.2217
39944,6919.956
38944,6110.975
37944,5680.71
36944,5406.098
35944,5855.311
34944,4954.733
33944,194.2217
32944,6919.956
31944,6110.975
30944,5680.71
29944,5406.098
28944,5855.311
27944,4954.733
26944,194.2217
25944,6919.956
24944,6110.975
23944,5680.71
22944,5406.098
21944,5855.311
20944,4954.733
19944,194.2217
18944,6919.956
17944,6110.975
16944,5680.71
15944,5406.098
14944,5855.311
13944,4954.733
12944,194.2217
11944,6919.956
10944,6110.975
9944,5680.71
8944,5406.098
7944,5855.311
6944,4954.733
5944,194.2217
4944,6919.956
3944,6110.975
2944,5680.71
1944,5406.098
944,5855.311
41945,4954.733
40945,194.2217
39945,6919.956
38945,6110.975
37945,5680.71
36945,5406.098
35945,5855.311
34945,4954.733
33945,194.2217
32945,6919.956
31945,6110.975
30945,5680.71
29945,5406.098
28945,5855.311
27945,4954.733
26945,194.2217
25945,6919.956
24945,6110.975
23945,5680.71
22945,5406.098
21945,5855.311
20945,4954.733
19945,194.2217
18945,6919.956
17945,6110.975
16945,5680.71
15945,5406.098
14945,5855.311
13945,4954.733
12945,194.2217
11945,6919.956
10945,6110.975
9945,5680.71
8945,5406.098
7945,5855.311
6945,4954.733
5945,194.2217
4945,6919.956
3945,6110.975
2945,5680.71
1945,5406.098
945,5855.311
41946,4954.733
40946,194.2217
39946,6919.956
38946,6110.975
37946,5680.71
36946,5406.098
35946,5855.311
34946,4954.733
33946,194.2217
32946,6919.956
31946,6110.975
30946,5680.71
29946,5406.098
28946,5855.311
27946,4954.733
26946,194.2217
25946,6919.956
24946,6110.975
23946,5680.71
22946,5406.098
21946,5855.311
20946,4954.733
19946,194.2217
18946,6919.956
17946,6110.975
16946,5680.71
15946,5406.098
14946,5855.311
13946,4954.733
12946,194.2217
11946,6919.956
10946,6110.975
9946,5680.71
8946,5406.098
7946,5855.311
6946,4954.733
5946,194.2217
4946,6919.956
3946,6110.975
2946,5680.71
1946,5406.098
946,5855.311
41947,4954.733
40947,194.2217
39947,6919.956
38947,6110.975
37947,5680.71
36947,5406.098
35947,5855.311
34947,4954.733
33947,194.2217
32947,6919.956
31947,6110.975
30947,5680.71
29947,5406.098
28947,5855.311
27947,4954.733
26947,194.2217
25947,6919.956
24947,6110.975
23947,5680.71
22947,5406.098
21947,5855.311
20947,4954.733
19947,194.2217
18947,6919.956
17947,6110.975
16947,5680.71
15947,5406.098
14947,5855.311
13947,4954.733
12947,194.2217
11947,6919.956
10947,6110.975
9947,5680.71
8947,5406.098
7947,5855.311
6947,4954.733
5947,194.2217
4947,6919.956
3947,6110.975
2947,5680.71
1947,5406.098
947,5855.311
41948,4954.733
40948,194.2217
39948,6919.956
38948,6110.975
37948,5680.71
36948,5406.098
35948,5855.311
34948,4954.733
33948,194.2217
32948,6919.956
31948,6110.975
30948,5680.71
29948,5406.098
28948,5855.311
27948,4954.733
26948,194.2217
25948,6919.956
24948,6110.975
23948,5680.71
22948,5406.098
21948,5855.311
20948,4954.733
19948,194.2217
18948,6919.956
17948,6110.975
16948,5680.71
15948,5406.098
14948,5855.311
13948,4954.733
12948,194.2217
11948,6919.956
10948,6110.975
9948,5680.71
8948,5406.098
7948,5855.311
6948,4954.733
5948,194.2217
4948,6919.956
3948,6110.975
2948,5680.71
1948,5406.098
948,5855.311
41949,4954.733
40949,194.2217
39949,6919.956
38949,6110.975
37949,5680.71
36949,5406.098
35949,5855.311
34949,4954.733
33949,194.2217
32949,6919.956
31949,6110.975
30949,5680.71
29949,5406.098
28949,5855.311
27949,4954.733
26949,194.2217
25949,6919.956
24949,6110.975
23949,5680.71
22949,5406.098
21949,5855.311
20949,4954.733
19949,194.2217
18949,6919.956
17949,6110.975
16949,5680.71
15949,5406.098
14949,5855.311
13949,4954.733
12949,194.2217
11949,6919.956
10949,6110.975
9949,5680.71
8949,5406.098
7949,5855.311
6949,4954.733
5949,194.2217
4949,6919.956
3949,6110.975
2949,5680.71
1949,5406.098
949,5855.311
41950,4954.733
40950,194.2217
39950,6919.956
38950,6110.975
37950,5680.71
36950,5406.098
35950,5855.311
34950,4954.733
33950,194.2217
32950,6919.956
31950,6110.975
30950,5680.71
29950,5406.098
28950,5855.311
27950,4954.733
26950,194.2217
25950,6919.956
24950,6110.975
23950,5680.71
22950,5406.098
21950,5855.311
20950,4954.733
19950,194.2217
18950,6919.956
17950,6110.975
16950,5680.71
15950,5406.098
14950,5855.311
13950,4954.733
12950,194.2217
11950,6919.956
10950,6110.975
9950,5680.71
8950,5406.098
7950,5855.311
6950,4954.733
5950,194.2217
4950,6919.956
3950,6110.975
2950,5680.71
1950,5406.098
950,5855.311
41951,4954.733
40951,194.2217
39951,6919.956
38951,6110.975
37951,5680.71
36951,5406.098
35951,5855.311
34951,4954.733
33951,194.2217
32951,6919.956
31951,6110.975
30951,5680.71
29951,5406.098
28951,5855.311
27951,4954.733
26951,194.2217
25951,6919.956
24951,6110.975
23951,5680.71
22951,5406.098
21951,5855.311
20951,4954.733
19951,194.2217
18951,6919.956
17951,6110.975
16951,5680.71
15951,5406.098
14951,5855.311
13951,4954.733
12951,194.2217
11951,6919.956
10951,6110.975
9951,5680.71
8951,5406.098
7951,5855.311
6951,4954.733
5951,194.2217
4951,6919.956
3951,6110.975
2951,5680.71
1951,5406.098
951,5855.311
41952,4954.733
40952,194.2217
39952,6919.956
38952,6110.975
37952,5680.71
36952,5406.098
35952,5855.311
34952,4954.733
33952,194.2217
32952,6919.956
31952,6110.975
30952,5680.71
29952,5406.098
28952,5855.311
27952,4954.733
26952,194.2217
25952,6919.956
24952,6110.975
23952,5680.71
